#wavelength,transmission
1.129792799999999930e+00,2.661230900000000066e-01
1.129982999999999960e+00,2.740380700000000225e-01
1.130173199999999989e+00,2.820383399999999985e-01
1.130363400000000018e+00,2.901188100000000047e-01
1.130553600000000047e+00,2.982741899999999946e-01
1.130743800000000077e+00,3.064990400000000004e-01
1.130934000000000106e+00,3.147877700000000223e-01
1.131124199999999913e+00,3.231346500000000233e-01
1.131314399999999942e+00,3.315338299999999738e-01
1.131504599999999972e+00,3.399793199999999738e-01
1.131694800000000001e+00,3.484650499999999984e-01
1.131885000000000030e+00,3.569848700000000097e-01
1.132075200000000059e+00,3.655325200000000274e-01
1.132265400000000088e+00,3.741017200000000265e-01
1.132455599999999896e+00,3.826860999999999735e-01
1.132645799999999925e+00,3.912792900000000018e-01
1.132835899999999896e+00,3.998748699999999934e-01
1.133026099999999925e+00,4.084664499999999809e-01
1.133216299999999954e+00,4.170476300000000025e-01
1.133406499999999983e+00,4.256120199999999798e-01
1.133596700000000013e+00,4.341532900000000250e-01
1.133786900000000042e+00,4.426651400000000125e-01
1.133977100000000071e+00,4.511413699999999860e-01
1.134167300000000100e+00,4.595758200000000238e-01
1.134357499999999908e+00,4.679624399999999795e-01
1.134547699999999937e+00,4.762952899999999823e-01
1.134737899999999966e+00,4.845685499999999868e-01
1.134928099999999995e+00,4.927765100000000009e-01
1.135118300000000024e+00,5.009136199999999484e-01
1.135308500000000054e+00,5.089744699999999566e-01
1.135498700000000083e+00,5.169538399999999978e-01
1.135688899999999890e+00,5.248466499999999701e-01
1.135879099999999919e+00,5.326480300000000501e-01
1.136069299999999949e+00,5.403532800000000469e-01
1.136259499999999978e+00,5.479579199999999872e-01
1.136449700000000007e+00,5.554576700000000145e-01
1.136639799999999978e+00,5.628484499999999446e-01
1.136830000000000007e+00,5.701264299999999619e-01
1.137020200000000036e+00,5.772879800000000339e-01
1.137210400000000066e+00,5.843297100000000022e-01
1.137400600000000095e+00,5.912484599999999757e-01
1.137590799999999902e+00,5.980413199999999874e-01
1.137780999999999931e+00,6.047055999999999543e-01
1.137971199999999961e+00,6.112388699999999897e-01
1.138161399999999990e+00,6.176389199999999802e-01
1.138351600000000019e+00,6.239037899999999581e-01
1.138541800000000048e+00,6.300317800000000412e-01
1.138732000000000077e+00,6.360213999999999590e-01
1.138922200000000107e+00,6.418714199999999703e-01
1.139112399999999914e+00,6.475808199999999459e-01
1.139302599999999943e+00,6.531488399999999528e-01
