#wavelength,transmission
9.667476238119059317e-01,8.999999955347681713e-01
9.670118809404703031e-01,8.999999963972024064e-01
9.672761380690345634e-01,8.999999970967883511e-01
9.675403951975988237e-01,8.999999976635294496e-01
9.678046523261630840e-01,8.999999981220477840e-01
9.680689094547274554e-01,8.999999984925211027e-01
9.683331665832917157e-01,8.999999987914619748e-01
9.685974237118559760e-01,8.999999990323650501e-01
9.688616808404202363e-01,8.999999992262425197e-01
9.691259379689844966e-01,8.999999993820688715e-01
9.693901950975487569e-01,8.999999995071475967e-01
9.696544522261131283e-01,8.999999996074135034e-01
9.699187093546773886e-01,8.999999996876831831e-01
9.701829664832416489e-01,8.999999997518599582e-01
9.704472236118059092e-01,8.999999998031029680e-01
9.707114807403702805e-01,8.999999998439646154e-01
9.709757378689345408e-01,8.999999998765055853e-01
9.712399949974988012e-01,8.999999999023858832e-01
9.715042521260630615e-01,8.999999999229418846e-01
9.717685092546273218e-01,8.999999999392472860e-01
9.720327663831915821e-01,8.999999999521642868e-01
9.722970235117559534e-01,8.999999999623833347e-01
9.725612806403202137e-01,8.999999999704574316e-01
9.728255377688844741e-01,8.999999999768284464e-01
9.730897948974487344e-01,8.999999999818489860e-01
9.733540520260131057e-01,8.999999999857999367e-01
9.736183091545773660e-01,8.999999999889053415e-01
9.738825662831416263e-01,8.999999999913427251e-01
9.741468234117058866e-01,8.999999999932533079e-01
9.744110805402701470e-01,8.999999999947490004e-01
9.746753376688344073e-01,8.999999999959185093e-01
9.749395947973987786e-01,8.999999999968315567e-01
9.752038519259630389e-01,8.999999999975435427e-01
9.754681090545272992e-01,8.999999999980979881e-01
9.757323661830915595e-01,8.999999999985291987e-01
9.759966233116558199e-01,8.999999999988641530e-01
9.762608804402201912e-01,8.999999999991239452e-01
9.765251375687844515e-01,8.999999999993251176e-01
9.767893946973487118e-01,8.999999999994808819e-01
9.770536518259129721e-01,8.999999999996011191e-01
9.773179089544772324e-01,8.999999999996939337e-01
9.775821660830416038e-01,8.999999999997654321e-01
9.778464232116058641e-01,8.999999999998206102e-01
9.781106803401701244e-01,8.999999999998627986e-01
9.783749374687343847e-01,8.999999999998953282e-01
9.786391945972986450e-01,8.999999999999201972e-01
9.789034517258630164e-01,8.999999999999392930e-01
9.791677088544272767e-01,8.999999999999538369e-01
9.794319659829915370e-01,8.999999999999648281e-01
9.796962231115557973e-01,8.999999999999734879e-01
9.799604802401200576e-01,8.999999999999798161e-01
9.802247373686843179e-01,8.999999999999848121e-01
9.804889944972486893e-01,8.999999999999884759e-01
9.807532516258129496e-01,8.999999999999913625e-01
9.810175087543772099e-01,8.999999999999934719e-01
9.812817658829414702e-01,8.999999999999950262e-01
9.815460230115058415e-01,8.999999999999963585e-01
9.818102801400701019e-01,8.999999999999972466e-01
9.820745372686343622e-01,8.999999999999979128e-01
9.823387943971986225e-01,8.999999999999984679e-01
9.826030515257628828e-01,8.999999999999988010e-01
9.828673086543271431e-01,8.999999999999992450e-01
9.831315657828915144e-01,8.999999999999994671e-01
9.833958229114557748e-01,8.999999999999994671e-01
9.836600800400200351e-01,8.999999999999995781e-01
9.839243371685842954e-01,8.999999999999998002e-01
9.841885942971486667e-01,8.999999999999998002e-01
9.844528514257129270e-01,8.999999999999998002e-01
9.847171085542771873e-01,8.999999999999999112e-01
9.849813656828414477e-01,8.999999999999999112e-01
9.852456228114057080e-01,9.000000000000000222e-01
9.855098799399699683e-01,9.000000000000000222e-01
9.857741370685343396e-01,9.000000000000000222e-01
9.860383941970985999e-01,9.000000000000000222e-01
9.863026513256628602e-01,9.000000000000000222e-01
9.865669084542271206e-01,9.000000000000000222e-01
9.868311655827914919e-01,9.000000000000000222e-01
9.870954227113557522e-01,9.000000000000000222e-01
9.873596798399200125e-01,9.000000000000000222e-01
9.876239369684842728e-01,9.000000000000000222e-01
9.878881940970485331e-01,9.000000000000000222e-01
9.881524512256127935e-01,9.000000000000000222e-01
9.884167083541771648e-01,9.000000000000000222e-01
9.886809654827414251e-01,9.000000000000000222e-01
9.889452226113056854e-01,9.000000000000000222e-01
9.892094797398699457e-01,9.000000000000000222e-01
9.894737368684343171e-01,9.000000000000000222e-01
9.897379939969985774e-01,9.000000000000000222e-01
9.900022511255628377e-01,9.000000000000000222e-01
9.902665082541270980e-01,9.000000000000000222e-01
9.905307653826913583e-01,9.000000000000000222e-01
9.907950225112556186e-01,9.000000000000000222e-01
