#wavelength,transmission
9.668717300000000403e-01,3.503906800000000099e-01
9.669727799999999762e-01,3.551829200000000131e-01
9.670738300000000232e-01,3.599892900000000173e-01
9.671748799999999591e-01,3.648088099999999834e-01
9.672759300000000060e-01,3.696404999999999830e-01
9.673769800000000529e-01,3.744833699999999821e-01
9.674780299999999889e-01,3.793364100000000128e-01
9.675790899999999750e-01,3.841986399999999802e-01
9.676801400000000219e-01,3.890690399999999771e-01
9.677811899999999579e-01,3.939465999999999801e-01
9.678822400000000048e-01,3.988303100000000212e-01
9.679832900000000517e-01,4.037191299999999816e-01
9.680843399999999876e-01,4.086120400000000097e-01
9.681853900000000346e-01,4.135080300000000264e-01
9.682864399999999705e-01,4.184060499999999738e-01
9.683874900000000174e-01,4.233050800000000002e-01
9.684885399999999533e-01,4.282040899999999817e-01
9.685895900000000003e-01,4.331020500000000162e-01
9.686906400000000472e-01,4.379979099999999903e-01
9.687916899999999831e-01,4.428906699999999863e-01
9.688927400000000301e-01,4.477792800000000017e-01
9.689937899999999660e-01,4.526627300000000131e-01
9.690948400000000129e-01,4.575399900000000075e-01
9.691958899999999488e-01,4.624100500000000169e-01
9.692969399999999958e-01,4.672718799999999728e-01
9.693979999999999819e-01,4.721245000000000025e-01
9.694990500000000289e-01,4.769668799999999820e-01
9.696000999999999648e-01,4.817980399999999830e-01
9.697011500000000117e-01,4.866169900000000270e-01
9.698021999999999476e-01,4.914227500000000193e-01
9.699032499999999946e-01,4.962143399999999760e-01
9.700043000000000415e-01,5.009907999999999584e-01
9.701053499999999774e-01,5.057511799999999669e-01
9.702064000000000243e-01,5.104945300000000019e-01
9.703074499999999603e-01,5.152199200000000534e-01
9.704085000000000072e-01,5.199264200000000002e-01
9.705095500000000541e-01,5.246131299999999831e-01
9.706105999999999900e-01,5.292791500000000315e-01
9.707116500000000370e-01,5.339235799999999532e-01
9.708126999999999729e-01,5.385455500000000395e-01
9.709137500000000198e-01,5.431442100000000162e-01
9.710147999999999557e-01,5.477187100000000530e-01
9.711158600000000529e-01,5.522682199999999764e-01
9.712169099999999888e-01,5.567919300000000460e-01
9.713179600000000358e-01,5.612890200000000274e-01
9.714190099999999717e-01,5.657587299999999875e-01
9.715200600000000186e-01,5.702002699999999535e-01
9.716211099999999545e-01,5.746128999999999820e-01
9.717221600000000015e-01,5.789958899999999575e-01
9.718232100000000484e-01,5.833485099999999868e-01
9.719242599999999843e-01,5.876700700000000444e-01
9.720253100000000313e-01,5.919598900000000441e-01
9.721263599999999672e-01,5.962172999999999501e-01
9.722274100000000141e-01,6.004416500000000489e-01
9.723284599999999500e-01,6.046323300000000511e-01
9.724295099999999969e-01,6.087887199999999499e-01
9.725305600000000439e-01,6.129102499999999898e-01
9.726316099999999798e-01,6.169963299999999817e-01
9.727326600000000267e-01,6.210464199999999879e-01
9.728337099999999626e-01,6.250599999999999490e-01
9.729347699999999488e-01,6.290365599999999668e-01
9.730358199999999957e-01,6.329756100000000218e-01
9.731368700000000427e-01,6.368766700000000336e-01
9.732379199999999786e-01,6.407393099999999508e-01
9.733389700000000255e-01,6.445631000000000554e-01
9.734400199999999614e-01,6.483476299999999526e-01
9.735410700000000084e-01,6.520925199999999533e-01
9.736421200000000553e-01,6.557973999999999748e-01
9.737431699999999912e-01,6.594619299999999740e-01
9.738442200000000382e-01,6.630857799999999580e-01
9.739452699999999741e-01,6.666686499999999738e-01
9.740463200000000210e-01,6.702102599999999466e-01
9.741473699999999569e-01,6.737103500000000134e-01
9.742484200000000039e-01,6.771686700000000281e-01
9.743494700000000508e-01,6.805850100000000458e-01
9.744505199999999867e-01,6.839591699999999497e-01
9.745515700000000336e-01,6.872909600000000063e-01
9.746526199999999696e-01,6.905802199999999669e-01
9.747536799999999557e-01,6.938268100000000160e-01
9.748547300000000027e-01,6.970306200000000452e-01
9.749557800000000496e-01,7.001915300000000064e-01
9.750568299999999855e-01,7.033094800000000424e-01
9.751578800000000324e-01,7.063843899999999731e-01
9.752589299999999684e-01,7.094162200000000418e-01
9.753599800000000153e-01,7.124049399999999865e-01
9.754610299999999512e-01,7.153505500000000294e-01
9.755620799999999981e-01,7.182530599999999987e-01
9.756631300000000451e-01,7.211124899999999949e-01
9.757641799999999810e-01,7.239288999999999863e-01
9.758652300000000279e-01,7.267023500000000524e-01
9.759662799999999638e-01,7.294329099999999899e-01
9.760673300000000108e-01,7.321206900000000184e-01
9.761683799999999467e-01,7.347657899999999742e-01
9.762694299999999936e-01,7.373683500000000057e-01
9.763704800000000406e-01,7.399285199999999785e-01
9.764715400000000267e-01,7.424464499999999800e-01
9.765725899999999626e-01,7.449223099999999764e-01
9.766736400000000096e-01,7.473563100000000237e-01
9.767746899999999455e-01,7.497486399999999662e-01
9.768757399999999924e-01,7.520995200000000214e-01
9.769767900000000393e-01,7.544091800000000125e-01
9.770778399999999753e-01,7.566778800000000249e-01
9.771788900000000222e-01,7.589058499999999929e-01
9.772799399999999581e-01,7.610933899999999808e-01
9.773809900000000050e-01,7.632407599999999626e-01
9.774820400000000520e-01,7.653482700000000527e-01
9.775830899999999879e-01,7.674162100000000430e-01
9.776841400000000348e-01,7.694449100000000374e-01
9.777851899999999707e-01,7.714346800000000393e-01
9.778862400000000177e-01,7.733858700000000308e-01
9.779872899999999536e-01,7.752988100000000049e-01
9.780883400000000005e-01,7.771738799999999836e-01
9.781893900000000475e-01,7.790114099999999597e-01
9.782904500000000336e-01,7.808117999999999448e-01
9.783914999999999695e-01,7.825754200000000216e-01
9.784925500000000165e-01,7.843026600000000403e-01
9.785935999999999524e-01,7.859939099999999623e-01
9.786946499999999993e-01,7.876495700000000211e-01
9.787957000000000463e-01,7.892700499999999453e-01
9.788967499999999822e-01,7.908557600000000187e-01
9.789978000000000291e-01,7.924071299999999596e-01
9.790988499999999650e-01,7.939245700000000516e-01
9.791999000000000120e-01,7.954085300000000025e-01
9.793009499999999479e-01,7.968594199999999850e-01
9.794019999999999948e-01,7.982776900000000397e-01
9.795030500000000417e-01,7.996637800000000462e-01
9.796040999999999777e-01,8.010181400000000451e-01
9.797051500000000246e-01,8.023412100000000269e-01
9.798061999999999605e-01,8.036334499999999714e-01
9.799072500000000074e-01,8.048952999999999802e-01
9.800083000000000544e-01,8.061272200000000332e-01
9.801093600000000405e-01,8.073296800000000495e-01
