#wavelength,transmission
8.401543200000000100e-01,2.509902000000000053e-03
8.402208799999999478e-01,2.584849299999999843e-03
8.402874500000000468e-01,2.661810499999999868e-03
8.403540099999999846e-01,2.740832400000000040e-03
8.404205700000000334e-01,2.821962700000000147e-03
8.404871400000000214e-01,2.905250199999999915e-03
8.405536999999999592e-01,2.990744400000000178e-03
8.406202600000000080e-01,3.078495799999999942e-03
8.406868299999999961e-01,3.168555600000000187e-03
8.407533900000000449e-01,3.260976300000000168e-03
8.408199499999999826e-01,3.355810900000000176e-03
8.408865199999999707e-01,3.453113800000000115e-03
8.409530800000000195e-01,3.552939900000000057e-03
8.410196399999999572e-01,3.655345400000000085e-03
8.410862099999999453e-01,3.760387400000000154e-03
8.411527699999999941e-01,3.868123800000000060e-03
8.412193300000000429e-01,3.978613699999999573e-03
8.412859000000000309e-01,4.091917100000000071e-03
8.413524599999999687e-01,4.208095099999999839e-03
8.414190200000000175e-01,4.327209599999999601e-03
8.414855900000000055e-01,4.449323800000000093e-03
8.415521500000000543e-01,4.574501800000000187e-03
8.416187099999999921e-01,4.702808699999999967e-03
8.416852799999999801e-01,4.834310700000000321e-03
8.417518400000000289e-01,4.969075100000000349e-03
8.418183999999999667e-01,5.107170099999999886e-03
8.418849600000000155e-01,5.248665300000000117e-03
8.419515300000000035e-01,5.393631000000000293e-03
8.420180900000000523e-01,5.542138799999999678e-03
8.420846499999999901e-01,5.694261400000000077e-03
8.421512199999999781e-01,5.850072399999999700e-03
8.422177800000000270e-01,6.009646900000000305e-03
8.422843399999999647e-01,6.173060699999999984e-03
8.423509099999999528e-01,6.340390900000000309e-03
8.424174700000000016e-01,6.511715799999999790e-03
8.424840300000000504e-01,6.687114699999999884e-03
8.425506000000000384e-01,6.866668099999999851e-03
8.426171599999999762e-01,7.050457500000000162e-03
8.426837200000000250e-01,7.238565700000000429e-03
8.427502900000000130e-01,7.431076699999999806e-03
8.428168499999999508e-01,7.628075500000000390e-03
8.428834099999999996e-01,7.829648200000000752e-03
8.429499799999999876e-01,8.035882399999999537e-03
8.430165400000000364e-01,8.246866300000000802e-03
8.430830999999999742e-01,8.462689900000000542e-03
8.431496699999999622e-01,8.683443799999999296e-03
8.432162300000000110e-01,8.909220199999999881e-03
8.432827899999999488e-01,9.140112100000000184e-03
8.433493600000000479e-01,9.376214000000000770e-03
8.434159199999999856e-01,9.617621300000000345e-03
8.434824800000000344e-01,9.864430699999999358e-03
8.435490500000000225e-01,1.011674000000000080e-02
8.436156099999999602e-01,1.037464800000000020e-02
8.436821700000000090e-01,1.063825600000000045e-02
8.437487399999999971e-01,1.090766399999999921e-02
8.438153000000000459e-01,1.118297400000000004e-02
8.438818599999999837e-01,1.146429199999999919e-02
8.439484299999999717e-01,1.175172000000000022e-02
8.440149900000000205e-01,1.204536600000000006e-02
8.440815499999999583e-01,1.234533699999999963e-02
8.441481199999999463e-01,1.265173900000000039e-02
8.442146799999999951e-01,1.296468400000000062e-02
8.442812400000000439e-01,1.328428199999999969e-02
8.443478100000000319e-01,1.361064300000000039e-02
8.444143699999999697e-01,1.394388099999999998e-02
8.444809300000000185e-01,1.428410999999999917e-02
8.445475000000000065e-01,1.463144400000000039e-02
8.446140600000000553e-01,1.498599899999999985e-02
8.446806199999999931e-01,1.534789400000000081e-02
8.447471899999999811e-01,1.571724399999999827e-02
8.448137500000000299e-01,1.609417100000000087e-02
8.448803099999999677e-01,1.647879400000000147e-02
8.449468799999999558e-01,1.687123499999999832e-02
8.450134400000000046e-01,1.727161500000000058e-02
8.450800000000000534e-01,1.768005900000000144e-02
8.451465700000000414e-01,1.809668999999999861e-02
8.452131299999999792e-01,1.852163399999999863e-02
8.452796900000000280e-01,1.895501600000000161e-02
8.453462600000000160e-01,1.939696600000000160e-02
8.454128199999999538e-01,1.984760899999999870e-02
8.454793800000000026e-01,2.030707600000000029e-02
8.455459400000000514e-01,2.077549700000000041e-02
8.456125100000000394e-01,2.125300100000000053e-02
8.456790699999999772e-01,2.173972199999999952e-02
8.457456300000000260e-01,2.223579200000000075e-02
8.458122000000000140e-01,2.274134300000000067e-02
8.458787599999999518e-01,2.325651000000000107e-02
8.459453200000000006e-01,2.378142899999999976e-02
8.460118899999999886e-01,2.431623499999999855e-02
8.460784500000000374e-01,2.486106299999999922e-02
8.461450099999999752e-01,2.541605300000000095e-02
8.462115799999999632e-01,2.598133999999999860e-02
8.462781400000000120e-01,2.655706399999999828e-02
8.463446999999999498e-01,2.714336499999999916e-02
8.464112700000000489e-01,2.774038100000000145e-02
8.464778299999999867e-01,2.834825300000000034e-02
8.465443900000000355e-01,2.896712099999999845e-02
8.466109600000000235e-01,2.959712800000000033e-02
8.466775199999999613e-01,3.023841500000000113e-02
8.467440800000000101e-01,3.089112499999999845e-02
8.468106499999999981e-01,3.155539999999999734e-02
8.468772100000000469e-01,3.223138300000000234e-02
8.469437699999999847e-01,3.291921800000000009e-02
8.470103399999999727e-01,3.361904899999999807e-02
8.470769000000000215e-01,3.433102100000000323e-02
8.471434599999999593e-01,3.505527600000000327e-02
8.472100299999999473e-01,3.579196099999999714e-02
8.472765899999999961e-01,3.654121899999999978e-02
8.473431500000000449e-01,3.730319700000000321e-02
8.474097200000000329e-01,3.807803900000000102e-02
8.474762799999999707e-01,3.886589000000000016e-02
8.475428400000000195e-01,3.966689500000000063e-02
8.476094100000000076e-01,4.048120000000000190e-02
8.476759699999999453e-01,4.130895099999999653e-02
8.477425299999999941e-01,4.215029099999999945e-02
8.478090999999999822e-01,4.300536700000000268e-02
8.478756600000000310e-01,4.387432299999999979e-02
8.479422199999999687e-01,4.475730299999999828e-02
8.480087899999999568e-01,4.565445299999999762e-02
8.480753500000000056e-01,4.656591599999999886e-02
8.481419100000000544e-01,4.749183600000000255e-02
8.482084800000000424e-01,4.843235600000000279e-02
8.482750399999999802e-01,4.938761900000000066e-02
8.483416000000000290e-01,5.035776899999999667e-02
8.484081700000000170e-01,5.134294600000000042e-02
8.484747299999999548e-01,5.234329199999999960e-02
8.485412900000000036e-01,5.335894900000000274e-02
8.486078599999999916e-01,5.439005499999999965e-02
8.486744200000000404e-01,5.543675099999999939e-02
8.487409799999999782e-01,5.649917499999999870e-02
8.488075499999999662e-01,5.757746500000000128e-02
8.488741100000000150e-01,5.867175899999999694e-02
8.489406699999999528e-01,5.978219099999999842e-02
8.490072300000000016e-01,6.090889699999999657e-02
8.490737999999999897e-01,6.205201199999999667e-02
8.491403600000000385e-01,6.321166799999999864e-02
8.492069199999999762e-01,6.438799700000000237e-02
8.492734899999999643e-01,6.558113100000000084e-02
8.493400500000000131e-01,6.679119699999999660e-02
8.494066099999999508e-01,6.801832600000000395e-02
8.494731800000000499e-01,6.926264199999999926e-02
8.495397399999999877e-01,7.052427299999999843e-02
8.496063000000000365e-01,7.180334200000000611e-02
8.496728700000000245e-01,7.309997199999999917e-02
8.497394299999999623e-01,7.441428399999999721e-02
8.498059900000000111e-01,7.574639699999999309e-02
8.498725599999999991e-01,7.709642899999999410e-02
8.499391200000000479e-01,7.846449599999999469e-02
8.500056799999999857e-01,7.985071200000000424e-02
8.500722499999999737e-01,8.125519000000000491e-02
8.501388100000000225e-01,8.267804099999999379e-02
8.502053699999999603e-01,8.411937199999999781e-02
8.502719399999999483e-01,8.557929200000000125e-02
8.503384999999999971e-01,8.705790400000000540e-02
8.504050600000000459e-01,8.855531099999999767e-02
8.504716300000000340e-01,9.007161399999999429e-02
8.505381899999999717e-01,9.160690999999999973e-02
8.506047500000000205e-01,9.316129600000000455e-02
8.506713200000000086e-01,9.473486400000000196e-02
8.507378799999999464e-01,9.632770799999999800e-02
8.508044399999999952e-01,9.793991400000000291e-02
8.508710099999999832e-01,9.957156999999999814e-02
8.509375700000000320e-01,1.012227599999999950e-01
8.510041299999999698e-01,1.028935599999999950e-01
8.510706999999999578e-01,1.045840600000000065e-01
8.511372600000000066e-01,1.062943300000000063e-01
8.512038200000000554e-01,1.080244399999999994e-01
8.512703900000000434e-01,1.097744600000000043e-01
8.513369499999999812e-01,1.115444599999999981e-01
8.514035100000000300e-01,1.133345000000000047e-01
8.514700800000000180e-01,1.151446500000000012e-01
8.515366399999999558e-01,1.169749699999999976e-01
8.516032000000000046e-01,1.188255099999999953e-01
8.516697699999999926e-01,1.206963199999999958e-01
8.517363300000000415e-01,1.225874500000000006e-01
8.518028899999999792e-01,1.244989499999999971e-01
8.518694599999999673e-01,1.264308700000000008e-01
8.519360200000000161e-01,1.283832299999999871e-01
8.520025799999999538e-01,1.303560800000000131e-01
8.520691500000000529e-01,1.323494500000000074e-01
8.521357099999999907e-01,1.343633700000000097e-01
8.522022700000000395e-01,1.363978700000000044e-01
8.522688400000000275e-01,1.384529600000000138e-01
8.523353999999999653e-01,1.405286799999999892e-01
8.524019600000000141e-01,1.426250199999999912e-01
8.524685300000000021e-01,1.447420100000000043e-01
8.525350900000000509e-01,1.468796500000000005e-01
8.526016499999999887e-01,1.490379500000000024e-01
8.526682100000000375e-01,1.512168999999999874e-01
8.527347800000000255e-01,1.534165100000000059e-01
8.528013399999999633e-01,1.556367600000000129e-01
8.528679000000000121e-01,1.578776500000000083e-01
8.529344700000000001e-01,1.601391600000000026e-01
8.530010300000000489e-01,1.624212800000000012e-01
8.530675899999999867e-01,1.647239699999999973e-01
8.531341599999999747e-01,1.670472199999999963e-01
8.532007200000000235e-01,1.693909899999999913e-01
8.532672799999999613e-01,1.717552499999999982e-01
8.533338499999999494e-01,1.741399499999999878e-01
8.534004099999999982e-01,1.765450600000000037e-01
8.534669700000000470e-01,1.789705400000000113e-01
8.535335400000000350e-01,1.814163199999999920e-01
8.536000999999999728e-01,1.838823500000000000e-01
8.536666600000000216e-01,1.863685700000000112e-01
8.537332300000000096e-01,1.888749299999999964e-01
8.537997899999999474e-01,1.914013499999999979e-01
8.538663499999999962e-01,1.939477599999999968e-01
8.539329199999999842e-01,1.965140800000000076e-01
8.539994800000000330e-01,1.991002400000000117e-01
8.540660399999999708e-01,2.017061400000000060e-01
8.541326099999999588e-01,2.043317000000000050e-01
8.541991700000000076e-01,2.069768399999999953e-01
8.542657299999999454e-01,2.096414299999999897e-01
8.543323000000000444e-01,2.123253999999999975e-01
8.543988599999999822e-01,2.150286299999999984e-01
8.544654200000000310e-01,2.177510000000000001e-01
8.545319900000000191e-01,2.204924199999999945e-01
8.545985499999999568e-01,2.232527400000000051e-01
8.546651100000000056e-01,2.260318699999999958e-01
8.547316799999999937e-01,2.288296499999999956e-01
8.547982400000000425e-01,2.316459700000000066e-01
8.548647999999999803e-01,2.344806899999999916e-01
8.549313699999999683e-01,2.373336600000000018e-01
8.549979300000000171e-01,2.402047499999999947e-01
8.550644899999999549e-01,2.430937999999999988e-01
8.551310600000000539e-01,2.460006600000000099e-01
8.551976199999999917e-01,2.489251799999999959e-01
8.552641800000000405e-01,2.518671800000000238e-01
8.553307500000000285e-01,2.548265100000000061e-01
8.553973099999999663e-01,2.578029900000000096e-01
8.554638700000000151e-01,2.607964600000000077e-01
8.555304400000000031e-01,2.638067299999999893e-01
8.555970000000000519e-01,2.668336299999999883e-01
8.556635599999999897e-01,2.698769500000000043e-01
8.557301299999999777e-01,2.729365300000000105e-01
8.557966900000000265e-01,2.760121500000000117e-01
